timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
84148,1755584770166,36.49,-87.46,-21.56,756,766,823,859,868,33.333333333333336,-0.595,-0.799,0.022
84177,1755584770195,36.46,-87.44,-21.59,761,776,822,851,876,34.48275862068966,-0.595,-0.799,0.02
84207,1755584770225,36.4,-87.47,-21.6,755,772,822,859,869,33.333333333333336,-0.596,-0.8,0.018
84236,1755584770254,36.43,-87.48,-21.57,758,774,818,852,861,34.48275862068966,-0.596,-0.802,0.019
84266,1755584770284,36.44,-87.46,-21.55,752,771,819,860,868,33.333333333333336,-0.595,-0.801,0.022
84295,1755584770314,36.43,-87.44,-21.55,761,770,810,857,860,34.48275862068966,-0.595,-0.799,0.021
84325,1755584770343,36.41,-87.44,-21.56,758,775,818,852,865,33.333333333333336,-0.595,-0.798,0.02
84354,1755584770372,36.38,-87.47,-21.56,757,775,825,849,864,34.48275862068966,-0.596,-0.801,0.021
84384,1755584770402,36.38,-87.46,-21.53,757,771,832,859,870,33.333333333333336,-0.594,-0.801,0.021
84414,1755584770432,36.38,-87.46,-21.53,758,772,821,854,865,33.333333333333336,-0.593,-0.799,0.021
84443,1755584770461,36.38,-87.47,-21.54,761,777,826,864,863,34.48275862068966,-0.594,-0.8,0.021
84473,1755584770491,36.39,-87.48,-21.52,754,792,824,852,880,33.333333333333336,-0.596,-0.8,0.02
84502,1755584770521,36.41,-87.49,-21.5,757,779,825,862,881,34.48275862068966,-0.595,-0.798,0.021
84532,1755584770550,36.38,-87.49,-21.52,758,773,819,859,874,33.333333333333336,-0.595,-0.799,0.022
84562,1755584770580,36.34,-87.5,-21.52,752,762,811,855,868,33.333333333333336,-0.595,-0.801,0.022
84592,1755584770610,36.37,-87.51,-21.5,755,773,818,854,862,33.333333333333336,-0.595,-0.801,0.023
84621,1755584770639,36.35,-87.5,-21.49,766,777,811,863,870,34.48275862068966,-0.594,-0.8,0.023
84651,1755584770669,36.34,-87.49,-21.5,759,777,810,867,872,33.333333333333336,-0.594,-0.8,0.021
84680,1755584770698,36.31,-87.49,-21.51,761,771,822,862,872,34.48275862068966,-0.595,-0.8,0.02
84710,1755584770728,36.32,-87.51,-21.5,755,767,799,846,871,33.333333333333336,-0.594,-0.8,0.02
84739,1755584770757,36.33,-87.5,-21.5,760,772,824,856,864,34.48275862068966,-0.592,-0.799,0.02
84769,1755584770787,36.31,-87.51,-21.53,759,772,827,851,858,33.333333333333336,-0.594,-0.801,0.02
84799,1755584770817,36.3,-87.51,-21.52,761,768,825,864,871,33.333333333333336,-0.596,-0.801,0.022
84828,1755584770846,36.31,-87.49,-21.5,757,772,815,849,867,34.48275862068966,-0.595,-0.8,0.024
84858,1755584770876,36.3,-87.48,-21.51,758,771,828,857,856,33.333333333333336,-0.593,-0.799,0.022
84887,1755584770906,36.3,-87.49,-21.53,764,773,814,854,863,34.48275862068966,-0.594,-0.8,0.019
84917,1755584770935,36.27,-87.53,-21.53,759,766,822,862,860,33.333333333333336,-0.595,-0.803,0.019
84947,1755584770965,36.25,-87.55,-21.51,753,761,820,849,868,33.333333333333336,-0.595,-0.803,0.022
84976,1755584770994,36.24,-87.56,-21.5,758,776,820,861,877,34.48275862068966,-0.592,-0.801,0.024
85006,1755584771024,36.25,-87.55,-21.51,757,772,832,853,863,33.333333333333336,-0.592,-0.801,0.023
85035,1755584771054,36.26,-87.54,-21.49,767,766,820,842,861,34.48275862068966,-0.595,-0.803,0.02
85065,1755584771083,36.26,-87.56,-21.45,752,768,820,853,861,33.333333333333336,-0.595,-0.803,0.019
85095,1755584771113,36.29,-87.57,-21.41,753,772,838,871,868,33.333333333333336,-0.593,-0.802,0.021
85125,1755584771143,36.27,-87.54,-21.39,757,772,823,856,854,33.333333333333336,-0.592,-0.801,0.021
85154,1755584771172,36.26,-87.54,-21.38,761,766,825,859,859,34.48275862068966,-0.592,-0.799,0.021
85184,1755584771202,36.3,-87.52,-21.39,760,767,824,855,869,33.333333333333336,-0.591,-0.799,0.026
85213,1755584771231,36.25,-87.45,-21.41,766,768,828,853,864,34.48275862068966,-0.591,-0.8,0.025
85243,1755584771261,36.34,-87.43,-21.4,754,776,819,849,865,33.333333333333336,-0.593,-0.802,0.024
85272,1755584771290,36.35,-87.43,-21.39,755,772,817,855,876,34.48275862068966,-0.593,-0.802,0.019
85302,1755584771320,36.34,-87.44,-21.4,760,779,822,855,855,33.333333333333336,-0.593,-0.8,0.017
85331,1755584771349,36.33,-87.48,-21.44,755,774,816,856,862,34.48275862068966,-0.593,-0.797,0.017
85360,1755584771379,36.34,-87.46,-21.46,763,776,816,852,865,34.48275862068966,-0.595,-0.8,0.021
85390,1755584771408,36.33,-87.45,-21.44,748,777,816,849,868,33.333333333333336,-0.595,-0.805,0.023
85420,1755584771438,36.36,-87.43,-21.4,762,774,820,870,876,33.333333333333336,-0.593,-0.804,0.022
85449,1755584771468,36.39,-87.42,-21.39,756,763,816,854,865,34.48275862068966,-0.59,-0.801,0.023
85479,1755584771497,36.34,-87.41,-21.44,760,770,814,851,870,33.333333333333336,-0.591,-0.8,0.021
85509,1755584771527,36.37,-87.46,-21.45,765,762,833,857,868,33.333333333333336,-0.594,-0.802,0.02
85538,1755584771556,36.43,-87.55,-21.48,759,775,824,857,866,34.48275862068966,-0.595,-0.8,0.02
85567,1755584771585,36.41,-87.52,-21.49,762,762,834,866,889,34.48275862068966,-0.593,-0.8,0.022
85597,1755584771615,36.4,-87.49,-21.49,763,774,823,859,869,33.333333333333336,-0.594,-0.801,0.021
85626,1755584771645,36.43,-87.5,-21.47,756,771,832,860,865,34.48275862068966,-0.593,-0.801,0.019
85656,1755584771674,36.45,-87.53,-21.46,759,774,810,859,868,33.333333333333336,-0.591,-0.799,0.019
85686,1755584771704,36.42,-87.48,-21.47,759,770,823,861,867,33.333333333333336,-0.591,-0.801,0.019
85715,1755584771734,36.4,-87.49,-21.46,756,773,817,860,865,34.48275862068966,-0.592,-0.804,0.018
85745,1755584771763,36.46,-87.53,-21.41,763,778,826,855,876,33.333333333333336,-0.591,-0.804,0.017
85775,1755584771793,36.46,-87.53,-21.4,759,771,819,857,871,33.333333333333336,-0.588,-0.802,0.016
85804,1755584771822,36.41,-87.53,-21.42,765,774,815,855,862,34.48275862068966,-0.589,-0.803,0.016
85834,1755584771852,36.39,-87.55,-21.41,758,779,816,857,862,33.333333333333336,-0.591,-0.803,0.018
85863,1755584771881,36.39,-87.58,-21.39,760,762,828,853,866,34.48275862068966,-0.591,-0.802,0.021
85893,1755584771911,36.37,-87.56,-21.4,760,775,823,869,867,33.333333333333336,-0.59,-0.802,0.023
85922,1755584771940,36.33,-87.54,-21.41,754,775,832,859,866,34.48275862068966,-0.59,-0.801,0.021
85952,1755584771970,36.34,-87.56,-21.42,762,769,823,859,867,33.333333333333336,-0.59,-0.802,0.019
85982,1755584771999,36.33,-87.59,-21.42,761,757,821,854,873,33.333333333333336,-0.59,-0.803,0.019
86011,1755584772029,36.32,-87.58,-21.41,761,778,823,860,868,34.48275862068966,-0.59,-0.803,0.021
86040,1755584772058,36.33,-87.55,-21.4,768,768,820,851,863,34.48275862068966,-0.59,-0.805,0.023
86070,1755584772088,36.35,-87.54,-21.36,760,770,816,855,872,33.333333333333336,-0.589,-0.805,0.02
86099,1755584772118,36.36,-87.56,-21.34,753,774,817,853,865,34.48275862068966,-0.589,-0.803,0.017
86129,1755584772147,36.29,-87.56,-21.37,753,782,834,861,860,33.333333333333336,-0.589,-0.802,0.017
86159,1755584772177,36.29,-87.54,-21.35,759,775,808,857,878,33.333333333333336,-0.592,-0.804,0.019
86188,1755584772206,36.32,-87.54,-21.3,760,780,812,860,871,34.48275862068966,-0.591,-0.805,0.022
86218,1755584772236,36.32,-87.54,-21.28,755,778,807,862,868,33.333333333333336,-0.589,-0.805,0.022
86247,1755584772266,36.26,-87.52,-21.29,758,776,815,858,869,34.48275862068966,-0.588,-0.803,0.02
86277,1755584772295,36.26,-87.52,-21.27,756,774,801,861,874,33.333333333333336,-0.59,-0.803,0.019
86307,1755584772325,36.28,-87.54,-21.25,753,777,819,849,871,33.333333333333336,-0.592,-0.803,0.02
86336,1755584772355,36.26,-87.56,-21.24,763,782,827,854,872,34.48275862068966,-0.591,-0.802,0.021
86366,1755584772384,36.25,-87.55,-21.22,756,768,825,852,870,33.333333333333336,-0.591,-0.803,0.021
86396,1755584772414,36.24,-87.53,-21.2,765,769,830,853,858,33.333333333333336,-0.591,-0.804,0.021
86425,1755584772443,36.25,-87.55,-21.18,755,780,819,860,875,34.48275862068966,-0.59,-0.803,0.02
86454,1755584772472,36.25,-87.56,-21.17,756,779,800,854,868,34.48275862068966,-0.59,-0.801,0.02
86484,1755584772502,36.25,-87.54,-21.17,759,767,824,858,865,33.333333333333336,-0.591,-0.801,0.022
86513,1755584772531,36.24,-87.52,-21.17,764,778,818,860,864,34.48275862068966,-0.59,-0.803,0.022
86543,1755584772561,36.25,-87.52,-21.16,760,778,797,863,863,33.333333333333336,-0.59,-0.803,0.021
86572,1755584772591,36.23,-87.53,-21.17,756,773,825,855,862,34.48275862068966,-0.59,-0.802,0.02
86602,1755584772620,36.23,-87.53,-21.17,758,776,819,861,851,33.333333333333336,-0.591,-0.803,0.022
86632,1755584772650,36.21,-87.51,-21.17,751,772,817,850,858,33.333333333333336,-0.591,-0.802,0.022
86661,1755584772679,36.24,-87.53,-21.16,753,776,807,854,866,34.48275862068966,-0.591,-0.802,0.021
86691,1755584772709,36.22,-87.54,-21.17,758,767,830,863,870,33.333333333333336,-0.591,-0.804,0.021
86721,1755584772739,36.2,-87.53,-21.16,757,771,818,855,872,33.333333333333336,-0.591,-0.804,0.022
86750,1755584772769,36.23,-87.51,-21.13,754,776,823,849,863,34.48275862068966,-0.592,-0.804,0.025
86771,1755584772789,36.25,-87.48,-21.11,760,774,816,854,864,47.61904761904762,-0.591,-0.803,0.027
86800,1755584772818,36.24,-87.46,-21.1,761,757,814,859,862,34.48275862068966,-0.591,-0.802,0.024
86830,1755584772848,36.22,-87.47,-21.11,765,776,821,859,865,33.333333333333336,-0.591,-0.802,0.02
86859,1755584772877,36.19,-87.48,-21.1,764,763,828,856,862,34.48275862068966,-0.59,-0.803,0.02
86889,1755584772907,36.2,-87.5,-21.1,765,772,808,859,866,33.333333333333336,-0.59,-0.802,0.023
86919,1755584772937,36.21,-87.47,-21.1,758,771,818,849,867,33.333333333333336,-0.591,-0.802,0.023
86948,1755584772966,36.2,-87.45,-21.09,760,771,817,853,876,34.48275862068966,-0.592,-0.803,0.021
86977,1755584772995,36.23,-87.48,-21.07,752,781,815,857,867,34.48275862068966,-0.591,-0.803,0.021
87007,1755584773025,36.23,-87.47,-21.08,760,768,827,854,873,33.333333333333336,-0.59,-0.803,0.023
87037,1755584773055,36.22,-87.44,-21.07,760,770,824,857,874,33.333333333333336,-0.591,-0.804,0.023
87066,1755584773085,36.27,-87.45,-21.04,756,767,816,849,866,34.48275862068966,-0.592,-0.803,0.023
87096,1755584773114,36.26,-87.42,-21.02,761,777,825,855,866,33.333333333333336,-0.591,-0.802,0.024
87125,1755584773144,36.24,-87.38,-21.02,760,772,818,863,856,34.48275862068966,-0.591,-0.802,0.024
87155,1755584773174,36.26,-87.41,-21.01,756,764,820,859,851,33.333333333333336,-0.591,-0.803,0.02
87185,1755584773203,36.25,-87.43,-21.0,758,773,814,858,877,33.333333333333336,-0.591,-0.803,0.02
87214,1755584773233,36.24,-87.44,-21.01,764,791,818,859,861,34.48275862068966,-0.59,-0.802,0.021
87244,1755584773262,36.26,-87.44,-21.0,753,767,816,858,866,33.333333333333336,-0.591,-0.803,0.024
87274,1755584773292,36.24,-87.45,-21.0,758,769,820,855,869,33.333333333333336,-0.591,-0.802,0.024
87304,1755584773322,36.27,-87.43,-20.98,758,776,811,858,867,33.333333333333336,-0.591,-0.802,0.023
87334,1755584773352,36.25,-87.87,-20.97,756,775,822,858,874,33.333333333333336,-0.59,-0.802,0.022
87363,1755584773381,36.27,-87.89,-20.97,760,769,826,854,866,34.48275862068966,-0.591,-0.802,0.023
87393,1755584773411,36.26,-87.86,-20.97,761,774,817,857,876,33.333333333333336,-0.59,-0.802,0.023
87422,1755584773441,36.29,-87.85,-20.96,762,773,819,849,866,34.48275862068966,-0.591,-0.803,0.022
87452,1755584773470,36.28,-87.84,-20.95,745,767,814,862,875,33.333333333333336,-0.592,-0.803,0.022
87482,1755584773500,36.29,-87.84,-20.94,763,788,816,855,851,33.333333333333336,-0.591,-0.803,0.023
87511,1755584773529,36.27,-87.82,-20.94,761,777,829,855,868,34.48275862068966,-0.59,-0.802,0.022
87541,1755584773559,36.27,-87.81,-20.94,764,777,804,857,871,33.333333333333336,-0.59,-0.803,0.022
87570,1755584773588,36.28,-87.81,-20.93,761,775,811,854,864,34.48275862068966,-0.59,-0.803,0.023
87600,1755584773618,36.27,-87.79,-20.93,760,771,811,857,866,33.333333333333336,-0.59,-0.803,0.022
87629,1755584773647,36.24,-87.79,-20.94,758,766,806,855,865,34.48275862068966,-0.59,-0.803,0.021
87659,1755584773677,36.23,-87.81,-20.95,761,756,826,857,865,33.333333333333336,-0.59,-0.802,0.022
87688,1755584773706,36.21,-87.81,-20.96,749,780,811,859,873,34.48275862068966,-0.59,-0.802,0.023
87718,1755584773736,36.18,-87.78,-20.96,756,772,822,857,868,33.333333333333336,-0.59,-0.804,0.022
87748,1755584773766,36.2,-87.78,-20.95,759,777,814,852,868,33.333333333333336,-0.59,-0.804,0.022
87777,1755584773796,36.18,-87.76,-20.94,768,776,819,856,859,34.48275862068966,-0.59,-0.802,0.023
87807,1755584773825,36.17,-87.75,-20.95,760,771,815,844,873,33.333333333333336,-0.59,-0.802,0.022
87836,1755584773855,36.18,-87.74,-20.95,759,775,820,867,867,34.48275862068966,-0.59,-0.803,0.021
87866,1755584773885,36.14,-87.75,-20.96,760,775,819,857,857,33.333333333333336,-0.589,-0.804,0.022
87896,1755584773914,36.12,-87.76,-20.96,761,776,828,849,873,33.333333333333336,-0.589,-0.805,0.023
87926,1755584773944,36.15,-87.72,-20.92,754,771,818,851,867,33.333333333333336,-0.59,-0.806,0.026
87955,1755584773973,36.15,-87.68,-20.89,757,774,821,861,866,34.48275862068966,-0.589,-0.805,0.025
87985,1755584774003,36.17,-87.69,-20.88,759,767,825,854,864,33.333333333333336,-0.588,-0.803,0.022
88014,1755584774032,36.16,-87.69,-20.88,757,779,818,845,871,34.48275862068966,-0.589,-0.802,0.023
88044,1755584774062,36.14,-87.68,-20.88,755,772,818,867,863,33.333333333333336,-0.59,-0.802,0.024
88074,1755584774092,36.15,-87.66,-20.87,759,766,814,861,856,33.333333333333336,-0.59,-0.804,0.025
88103,1755584774121,36.15,-87.67,-20.85,758,770,817,859,867,34.48275862068966,-0.589,-0.804,0.025
88133,1755584774151,36.15,-87.64,-20.83,763,768,823,853,870,33.333333333333336,-0.588,-0.802,0.024
88162,1755584774180,36.14,-87.65,-20.85,766,770,818,854,871,34.48275862068966,-0.589,-0.802,0.023
88192,1755584774210,36.12,-87.66,-20.86,756,770,810,856,865,33.333333333333336,-0.59,-0.802,0.023
88221,1755584774239,36.13,-87.63,-20.84,762,760,821,856,859,34.48275862068966,-0.59,-0.804,0.024
88251,1755584774269,36.14,-87.63,-20.83,753,767,831,858,875,33.333333333333336,-0.589,-0.805,0.024
88281,1755584774299,36.13,-87.63,-20.82,759,771,814,860,867,33.333333333333336,-0.588,-0.804,0.023
88310,1755584774328,36.12,-87.61,-20.82,763,766,821,864,857,34.48275862068966,-0.589,-0.803,0.024
88340,1755584774358,36.11,-87.6,-20.81,756,777,825,859,860,33.333333333333336,-0.59,-0.804,0.024
88369,1755584774387,36.12,-87.58,-20.78,759,766,811,854,872,34.48275862068966,-0.59,-0.805,0.024
88399,1755584774417,36.13,-87.58,-20.77,759,773,822,849,859,33.333333333333336,-0.589,-0.804,0.024
88428,1755584774446,36.12,-87.59,-20.77,753,771,816,859,866,34.48275862068966,-0.588,-0.802,0.022
88458,1755584774476,36.11,-87.58,-20.78,759,771,818,852,869,33.333333333333336,-0.589,-0.802,0.021
88487,1755584774505,36.09,-87.61,-20.78,756,757,806,856,863,34.48275862068966,-0.59,-0.804,0.021
88517,1755584774535,36.08,-87.6,-20.76,761,760,815,839,868,33.333333333333336,-0.59,-0.805,0.023
