timestamp_ms,recv_timestamp_ms,pitch,roll,yaw,flex1,flex2,flex3,flex4,flex5,sampling_hz,accel_x,accel_y,accel_z
88547,1755584774565,36.08,-87.56,-20.74,763,774,817,858,866,33.333333333333336,-0.588,-0.803,0.025
88576,1755584774594,36.11,-87.55,-20.73,763,765,837,851,861,34.48275862068966,-0.589,-0.802,0.022
88606,1755584774624,36.09,-87.57,-20.74,760,779,831,867,875,33.333333333333336,-0.589,-0.802,0.019
88636,1755584774654,36.08,-87.59,-20.74,755,764,823,860,867,33.333333333333336,-0.589,-0.804,0.02
88665,1755584774684,36.07,-87.58,-20.72,760,771,816,856,864,34.48275862068966,-0.589,-0.805,0.024
88695,1755584774713,36.12,-87.56,-20.7,763,763,831,861,873,33.333333333333336,-0.589,-0.804,0.026
88724,1755584774742,36.1,-87.55,-20.7,760,779,812,852,871,34.48275862068966,-0.589,-0.803,0.023
88754,1755584774772,36.08,-87.55,-20.69,758,768,819,864,859,33.333333333333336,-0.59,-0.803,0.021
88783,1755584774801,36.08,-87.58,-20.69,755,770,834,861,869,34.48275862068966,-0.59,-0.805,0.022
88813,1755584774831,36.09,-87.56,-20.65,760,775,828,854,880,33.333333333333336,-0.59,-0.807,0.023
88842,1755584774861,36.11,-87.54,-20.6,760,772,818,857,865,34.48275862068966,-0.589,-0.806,0.025
88872,1755584774890,36.16,-87.54,-20.58,761,774,833,861,865,33.333333333333336,-0.589,-0.802,0.025
88902,1755584774920,36.13,-87.51,-20.6,758,772,823,858,865,33.333333333333336,-0.589,-0.8,0.022
88931,1755584774949,36.1,-87.5,-20.63,764,763,821,851,867,34.48275862068966,-0.59,-0.801,0.019
88961,1755584774979,36.12,-87.48,-20.61,758,776,827,857,880,33.333333333333336,-0.591,-0.804,0.022
88990,1755584775008,36.12,-87.41,-20.6,759,772,821,854,870,34.48275862068966,-0.588,-0.804,0.024
89020,1755584775038,36.15,-87.36,-20.6,759,775,817,853,861,33.333333333333336,-0.586,-0.804,0.022
89049,1755584775067,36.14,-87.43,-20.64,758,774,844,857,864,34.48275862068966,-0.587,-0.804,0.019
89079,1755584775097,36.16,-87.49,-20.64,757,774,812,855,863,33.333333333333336,-0.59,-0.804,0.02
89108,1755584775127,36.2,-87.5,-20.6,762,765,821,859,868,34.48275862068966,-0.592,-0.804,0.027
89138,1755584775156,36.21,-87.47,-20.57,759,776,825,857,871,33.333333333333336,-0.591,-0.804,0.029
89168,1755584775186,36.22,-87.44,-20.56,760,768,819,867,861,33.333333333333336,-0.588,-0.804,0.023
89197,1755584775216,36.25,-87.5,-20.55,762,769,821,851,861,34.48275862068966,-0.588,-0.803,0.021
89227,1755584775245,36.23,-87.55,-20.55,753,772,828,849,873,33.333333333333336,-0.589,-0.804,0.024
89257,1755584775275,36.2,-87.54,-20.55,754,769,826,856,866,33.333333333333336,-0.59,-0.805,0.025
89286,1755584775305,36.25,-87.56,-20.54,751,775,833,857,857,34.48275862068966,-0.589,-0.804,0.024
89316,1755584775334,36.23,-87.55,-20.53,755,780,812,856,865,33.333333333333336,-0.589,-0.804,0.023
89346,1755584775364,36.22,-87.54,-20.52,760,772,817,858,863,33.333333333333336,-0.589,-0.805,0.022
89376,1755584775394,36.3,-87.51,-20.49,755,779,799,850,869,33.333333333333336,-0.59,-0.804,0.023
89405,1755584775423,36.3,-87.49,-20.47,758,769,825,865,869,34.48275862068966,-0.589,-0.803,0.021
89435,1755584775453,36.28,-87.48,-20.48,755,768,822,860,873,33.333333333333336,-0.59,-0.802,0.02
89464,1755584775482,36.24,-87.51,-20.49,758,778,813,856,880,34.48275862068966,-0.589,-0.802,0.02
89493,1755584775511,36.26,-87.52,-20.49,761,767,825,869,872,34.48275862068966,-0.59,-0.804,0.021
89523,1755584775541,36.25,-87.5,-20.48,758,776,825,857,874,33.333333333333336,-0.589,-0.806,0.022
89552,1755584775571,36.23,-87.53,-20.48,757,776,821,859,869,34.48275862068966,-0.588,-0.805,0.021
89582,1755584775600,36.22,-87.57,-20.49,758,768,806,851,877,33.333333333333336,-0.587,-0.803,0.019
89611,1755584775630,36.23,-87.56,-20.49,754,774,817,856,867,34.48275862068966,-0.59,-0.804,0.021
89641,1755584775660,36.21,-87.56,-20.48,760,767,827,854,859,33.333333333333336,-0.59,-0.806,0.021
89671,1755584775689,36.23,-87.58,-20.45,769,770,827,854,862,33.333333333333336,-0.589,-0.806,0.021
89701,1755584775719,36.23,-87.6,-20.43,753,770,802,851,863,33.333333333333336,-0.588,-0.805,0.02
89730,1755584775748,36.21,-87.58,-20.43,768,775,811,853,867,34.48275862068966,-0.589,-0.804,0.021
89760,1755584775778,36.24,-87.56,-20.41,751,766,817,854,869,33.333333333333336,-0.591,-0.804,0.021
89789,1755584775807,36.22,-87.58,-20.41,762,784,827,848,863,34.48275862068966,-0.589,-0.804,0.019
89819,1755584775837,36.2,-87.61,-20.42,756,779,818,851,878,33.333333333333336,-0.588,-0.804,0.019
89848,1755584775866,36.19,-87.59,-20.4,749,765,834,852,862,34.48275862068966,-0.589,-0.805,0.021
89878,1755584775896,36.2,-87.57,-20.38,762,771,819,850,899,33.333333333333336,-0.59,-0.805,0.02
89907,1755584775926,36.2,-87.6,-20.37,755,769,814,852,854,34.48275862068966,-0.59,-0.805,0.019
89937,1755584775955,36.2,-87.6,-20.36,766,767,818,859,858,33.333333333333336,-0.588,-0.803,0.018
89967,1755584775985,36.19,-87.61,-20.38,765,777,811,849,866,33.333333333333336,-0.587,-0.802,0.018
89996,1755584776015,36.17,-87.59,-20.38,762,766,812,856,854,34.48275862068966,-0.589,-0.804,0.019
90026,1755584776044,36.15,-87.59,-20.37,759,773,815,846,858,33.333333333333336,-0.59,-0.806,0.019
90056,1755584776074,36.17,-87.6,-20.33,759,779,817,848,866,33.333333333333336,-0.59,-0.806,0.018
90085,1755584776104,36.15,-87.64,-20.32,762,772,822,861,873,34.48275862068966,-0.587,-0.804,0.019
90115,1755584776133,36.17,-87.63,-20.34,755,775,819,850,873,33.333333333333336,-0.587,-0.803,0.021
90144,1755584776163,36.15,-87.59,-20.34,759,770,828,860,863,34.48275862068966,-0.59,-0.804,0.021
90174,1755584776192,36.17,-87.59,-20.33,759,775,817,862,864,33.333333333333336,-0.591,-0.805,0.019
90204,1755584776222,36.18,-87.6,-20.31,754,767,805,855,859,33.333333333333336,-0.59,-0.806,0.017
90233,1755584776252,36.15,-87.61,-20.31,762,770,816,850,870,34.48275862068966,-0.588,-0.804,0.019
90263,1755584776281,36.16,-87.62,-20.31,754,772,818,862,861,33.333333333333336,-0.59,-0.805,0.021
90293,1755584776311,36.1,-87.59,-20.31,759,783,816,855,858,33.333333333333336,-0.59,-0.806,0.019
90322,1755584776340,36.09,-87.61,-20.3,753,768,822,865,862,34.48275862068966,-0.589,-0.805,0.017
90352,1755584776370,36.11,-87.65,-20.29,762,777,815,858,854,33.333333333333336,-0.589,-0.804,0.017
90381,1755584776399,36.08,-87.64,-20.29,758,775,825,848,864,34.48275862068966,-0.59,-0.804,0.021
90411,1755584776429,36.04,-87.61,-20.29,765,773,813,861,871,33.333333333333336,-0.589,-0.805,0.021
90440,1755584776459,36.06,-87.64,-20.29,752,769,827,845,871,34.48275862068966,-0.59,-0.805,0.019
90470,1755584776488,36.02,-87.67,-20.29,752,776,813,861,865,33.333333333333336,-0.59,-0.804,0.019
90500,1755584776518,35.99,-87.66,-20.29,764,766,836,855,880,33.333333333333336,-0.589,-0.804,0.021
90529,1755584776547,36.05,-87.66,-20.27,758,769,823,856,864,34.48275862068966,-0.589,-0.805,0.023
90559,1755584776577,36.06,-87.64,-20.25,753,767,828,857,869,33.333333333333336,-0.589,-0.805,0.021
90588,1755584776606,36.04,-87.64,-20.24,761,767,823,857,861,34.48275862068966,-0.589,-0.805,0.019
90618,1755584776636,36.01,-87.66,-20.23,761,766,823,861,865,33.333333333333336,-0.59,-0.805,0.02
90647,1755584776665,36.04,-87.65,-20.21,760,766,822,849,869,34.48275862068966,-0.589,-0.804,0.021
90677,1755584776695,36.05,-87.66,-20.21,753,778,816,855,871,33.333333333333336,-0.588,-0.805,0.021
90706,1755584776724,36.03,-87.65,-20.21,760,768,819,853,864,34.48275862068966,-0.59,-0.805,0.018
90736,1755584776754,36.02,-87.68,-20.21,755,776,820,855,863,33.333333333333336,-0.59,-0.804,0.018
90765,1755584776783,35.98,-87.7,-20.22,754,773,816,852,865,34.48275862068966,-0.588,-0.803,0.02
90795,1755584776813,35.95,-87.65,-20.24,768,759,815,857,869,33.333333333333336,-0.588,-0.805,0.021
90824,1755584776842,35.94,-87.63,-20.22,754,771,807,859,870,34.48275862068966,-0.588,-0.807,0.021
90854,1755584776872,35.96,-87.64,-20.2,761,761,811,856,874,33.333333333333336,-0.588,-0.807,0.02
90883,1755584776902,35.93,-87.65,-20.19,761,763,816,853,870,34.48275862068966,-0.586,-0.804,0.019
90913,1755584776931,35.9,-87.63,-20.22,764,768,816,852,867,33.333333333333336,-0.586,-0.802,0.018
90943,1755584776961,35.92,-87.65,-20.23,763,764,826,855,865,33.333333333333336,-0.588,-0.805,0.018
90972,1755584776990,35.93,-87.67,-20.2,759,770,820,857,862,34.48275862068966,-0.589,-0.807,0.022
91002,1755584777020,35.92,-87.64,-20.18,761,768,821,857,866,33.333333333333336,-0.587,-0.806,0.026
91031,1755584777049,35.94,-87.61,-20.17,757,765,816,864,864,34.48275862068966,-0.587,-0.805,0.023
91061,1755584777079,35.91,-87.6,-20.17,761,766,818,863,870,33.333333333333336,-0.588,-0.805,0.019
91090,1755584777108,35.9,-87.62,-20.16,755,781,826,851,858,34.48275862068966,-0.589,-0.805,0.022
91120,1755584777139,35.87,-87.55,-20.16,762,768,828,854,856,33.333333333333336,-0.587,-0.804,0.026
91149,1755584777168,35.81,-87.45,-20.19,760,776,822,857,862,34.48275862068966,-0.585,-0.802,0.02
91179,1755584777197,35.86,-87.55,-20.19,756,770,818,862,858,33.333333333333336,-0.589,-0.808,0.017
91209,1755584777227,35.91,-87.58,-20.12,759,766,817,858,869,33.333333333333336,-0.59,-0.81,0.018
91239,1755584777257,35.91,-87.54,-20.08,757,768,813,855,857,33.333333333333336,-0.586,-0.806,0.021
91268,1755584777286,35.94,-87.57,-20.09,765,769,815,853,868,34.48275862068966,-0.587,-0.804,0.022
91298,1755584777316,35.9,-87.56,-20.09,760,768,809,849,857,33.333333333333336,-0.589,-0.804,0.02
91327,1755584777345,35.86,-87.56,-20.09,753,768,827,856,861,34.48275862068966,-0.589,-0.805,0.018
91357,1755584777375,35.94,-87.6,-20.05,758,771,831,857,858,33.333333333333336,-0.588,-0.806,0.02
91387,1755584777405,35.91,-87.59,-20.03,758,767,823,861,860,33.333333333333336,-0.586,-0.805,0.022
91416,1755584777434,35.88,-87.56,-20.05,756,767,810,860,864,34.48275862068966,-0.586,-0.803,0.023
91446,1755584777464,35.89,-87.56,-20.05,764,767,814,852,867,33.333333333333336,-0.589,-0.805,0.023
91475,1755584777494,35.93,-87.56,-20.01,771,766,817,855,849,34.48275862068966,-0.589,-0.806,0.022
91505,1755584777523,35.95,-87.55,-19.99,753,777,811,850,872,33.333333333333336,-0.586,-0.805,0.02
91534,1755584777553,35.94,-87.55,-20.0,759,766,826,860,866,34.48275862068966,-0.588,-0.804,0.02
91564,1755584777582,35.97,-87.57,-20.0,755,773,822,856,868,33.333333333333336,-0.59,-0.804,0.022
91593,1755584777612,35.96,-87.58,-20.01,756,776,825,856,862,34.48275862068966,-0.59,-0.804,0.024
91623,1755584777641,35.93,-87.59,-20.04,756,772,818,859,866,33.333333333333336,-0.59,-0.805,0.023
91653,1755584777671,35.9,-87.59,-20.05,760,776,824,857,863,33.333333333333336,-0.588,-0.806,0.019
91682,1755584777700,35.88,-87.69,-20.13,764,772,821,860,864,34.48275862068966,-0.587,-0.804,0.019
91712,1755584777730,35.83,-87.71,-20.19,754,782,824,868,863,33.333333333333336,-0.588,-0.803,0.022
91741,1755584777759,35.84,-87.69,-20.2,755,783,808,853,869,34.48275862068966,-0.59,-0.805,0.024
91770,1755584777789,35.89,-87.69,-20.17,756,782,821,860,868,34.48275862068966,-0.59,-0.808,0.024
91800,1755584777819,35.9,-87.66,-20.13,755,774,813,845,875,33.333333333333336,-0.586,-0.81,0.022
91830,1755584777848,35.94,-87.62,-20.08,754,770,834,847,860,33.333333333333336,-0.585,-0.809,0.023
91860,1755584777878,35.96,-87.53,-20.03,759,770,821,855,863,33.333333333333336,-0.587,-0.807,0.025
91889,1755584777907,35.95,-87.48,-19.99,759,780,817,858,853,34.48275862068966,-0.588,-0.805,0.022
91919,1755584777937,35.97,-87.57,-19.99,758,780,811,874,861,33.333333333333336,-0.589,-0.804,0.019
91948,1755584777966,36.0,-87.6,-19.98,764,776,831,863,851,34.48275862068966,-0.588,-0.805,0.021
91978,1755584777997,35.96,-87.54,-19.99,759,773,824,851,867,33.333333333333336,-0.584,-0.806,0.021
92007,1755584778026,35.93,-87.56,-20.0,755,776,824,857,867,34.48275862068966,-0.586,-0.808,0.021
92037,1755584778055,35.93,-87.54,-19.97,764,776,818,851,858,33.333333333333336,-0.588,-0.808,0.023
92067,1755584778085,35.93,-87.49,-19.94,758,770,824,863,857,33.333333333333336,-0.587,-0.806,0.024
92096,1755584778115,35.94,-87.48,-19.93,755,771,822,870,872,34.48275862068966,-0.586,-0.806,0.022
92126,1755584778144,35.92,-87.5,-19.94,762,761,814,850,858,33.333333333333336,-0.587,-0.807,0.019
92155,1755584778174,35.91,-87.5,-19.92,766,769,817,856,862,34.48275862068966,-0.588,-0.807,0.019
92185,1755584778204,35.91,-87.47,-19.88,755,776,819,861,861,33.333333333333336,-0.587,-0.806,0.023
92215,1755584778233,35.9,-87.44,-19.87,761,758,825,855,847,33.333333333333336,-0.587,-0.805,0.023
92245,1755584778263,35.91,-87.45,-19.88,762,765,821,858,869,33.333333333333336,-0.587,-0.806,0.022
92274,1755584778293,35.88,-87.44,-19.87,746,764,819,865,850,34.48275862068966,-0.587,-0.806,0.02
92304,1755584778322,35.87,-87.48,-19.85,763,774,813,855,877,33.333333333333336,-0.585,-0.806,0.021
92334,1755584778352,35.88,-87.48,-19.87,761,772,815,862,861,33.333333333333336,-0.585,-0.804,0.022
92363,1755584778381,35.85,-87.49,-19.88,756,773,824,853,866,34.48275862068966,-0.588,-0.805,0.024
92393,1755584778411,35.89,-87.48,-19.87,752,766,825,859,867,33.333333333333336,-0.589,-0.808,0.024
92422,1755584778440,35.89,-87.46,-19.85,762,772,819,852,876,34.48275862068966,-0.586,-0.808,0.024
92452,1755584778470,35.88,-87.45,-19.85,764,773,822,863,857,33.333333333333336,-0.583,-0.806,0.022
92481,1755584778500,35.86,-87.48,-19.88,765,768,828,856,873,34.48275862068966,-0.585,-0.804,0.02
92511,1755584778529,35.87,-87.47,-19.89,753,773,821,857,862,33.333333333333336,-0.587,-0.804,0.021
92541,1755584778559,35.82,-87.48,-19.9,761,779,826,857,870,33.333333333333336,-0.587,-0.805,0.022
92571,1755584778589,35.86,-87.47,-19.88,765,778,817,859,859,33.333333333333336,-0.586,-0.808,0.024
92600,1755584778618,35.88,-87.46,-19.85,752,768,821,860,854,34.48275862068966,-0.585,-0.809,0.025
92630,1755584778648,35.84,-87.43,-19.84,760,778,829,860,852,33.333333333333336,-0.584,-0.807,0.024
92659,1755584778677,35.89,-87.41,-19.83,763,772,816,862,885,34.48275862068966,-0.587,-0.805,0.025
92689,1755584778707,35.85,-87.4,-19.84,761,777,813,864,863,33.333333333333336,-0.587,-0.805,0.025
92718,1755584778737,35.85,-87.39,-19.84,757,774,814,861,872,34.48275862068966,-0.587,-0.807,0.023
92748,1755584778766,35.85,-87.41,-19.83,760,782,818,857,864,33.333333333333336,-0.586,-0.807,0.024
92777,1755584778795,35.83,-87.41,-19.83,759,773,817,855,862,34.48275862068966,-0.586,-0.807,0.026
92807,1755584778825,35.87,-87.36,-19.8,757,769,822,860,866,33.333333333333336,-0.586,-0.808,0.027
92836,1755584778854,35.86,-87.35,-19.78,756,774,820,855,875,34.48275862068966,-0.585,-0.807,0.023
92866,1755584778884,35.88,-87.38,-19.79,761,772,825,854,857,33.333333333333336,-0.585,-0.805,0.022
92895,1755584778913,35.84,-87.38,-19.8,757,775,817,857,855,34.48275862068966,-0.586,-0.806,0.024
92925,1755584778943,35.86,-87.37,-19.79,758,771,813,846,876,33.333333333333336,-0.586,-0.807,0.027
92954,1755584778972,35.88,-87.35,-19.78,757,769,817,848,871,34.48275862068966,-0.586,-0.807,0.026
92983,1755584779002,35.86,-87.36,-19.79,760,775,819,854,866,34.48275862068966,-0.584,-0.807,0.022
