timestamp(ms),ax(g),ay(g),az(g),pitch(¡Æ),roll(¡Æ),yaw(¡Æ)
10392,-0.041,-0.394,0.925,0.01,-0.11,180.00
19165,-0.295,-0.097,0.915,0.12,-0.15,180.01
19209,-0.330,-0.059,0.905,0.23,-0.17,180.02
19237,-0.347,-0.022,0.868,0.35,-0.17,180.03
19279,-0.356,0.037,0.874,0.46,-0.16,180.04
19306,-0.323,0.047,0.932,0.58,-0.14,180.04
19332,-0.319,0.089,0.951,0.69,-0.10,180.05
19357,-0.330,0.081,0.935,0.80,-0.07,180.05
19382,-0.323,0.112,0.952,0.90,-0.03,180.06
19415,-0.338,0.077,0.952,1.01,-0.01,180.06
19440,-0.339,0.073,0.954,1.12,0.02,180.07
19470,-0.329,0.058,0.934,1.24,0.04,180.07
19513,-0.312,0.054,0.940,1.35,0.06,180.08
19538,-0.295,0.081,0.947,1.46,0.09,180.08
19574,-0.293,0.068,0.951,1.57,0.11,180.09
19604,-0.326,0.073,0.940,1.68,0.14,180.09
19630,-0.248,0.025,0.954,1.80,0.15,180.09
19742,-0.277,0.029,0.963,1.91,0.16,180.09
19785,-0.244,0.044,0.992,2.02,0.18,180.09
19810,-0.297,0.052,0.989,2.13,0.20,180.10
19835,-0.292,0.062,0.965,2.24,0.23,180.10
19867,-0.314,0.077,0.947,2.35,0.26,180.10
19892,-0.300,0.040,0.971,2.47,0.27,180.10
19933,-0.264,0.061,0.982,2.58,0.30,180.10
19960,-0.312,0.064,0.956,2.69,0.32,180.11
19993,-0.327,0.036,0.964,2.80,0.34,180.11
20020,-0.271,0.042,0.974,2.91,0.35,180.11
20049,-0.281,0.015,0.968,3.03,0.36,180.11
20079,-0.283,0.015,0.970,3.14,0.36,180.11
20103,-0.306,0.046,0.977,3.26,0.38,180.11
20143,-0.300,0.089,0.964,3.37,0.42,180.12
20175,-0.302,0.042,0.953,3.48,0.44,180.12
20203,-0.267,0.051,0.956,3.59,0.46,180.12
20230,-0.278,0.059,0.969,3.70,0.49,180.12
20360,-0.432,0.022,1.019,3.82,0.49,180.12
20396,-0.269,0.072,1.002,3.93,0.52,180.12
20435,-0.360,0.095,0.988,4.04,0.56,180.12
20462,-0.305,0.033,0.953,4.16,0.57,180.12
20497,-0.366,0.028,0.899,4.28,0.58,180.11
20524,-0.347,0.039,0.880,4.39,0.59,180.11
20574,-0.348,0.101,0.841,4.51,0.63,180.11
20598,-0.328,0.129,0.845,4.61,0.67,180.11
20642,-0.538,0.013,0.894,4.73,0.66,180.11
20669,-0.430,-0.096,0.931,4.83,0.62,180.11
20704,-0.345,-0.096,0.940,4.94,0.58,180.10
20729,-0.293,-0.054,0.953,5.05,0.54,180.10
20763,-0.393,-0.088,0.960,5.16,0.51,180.10
20794,-0.435,-0.070,0.899,5.27,0.49,180.09
20823,-0.326,-0.068,0.896,5.38,0.46,180.09
20856,-0.376,-0.025,0.915,5.49,0.45,180.09
20987,-0.320,-0.019,0.947,5.60,0.43,180.09
21018,-0.320,0.002,0.944,5.71,0.43,180.09
21063,-0.288,0.031,0.945,5.82,0.45,180.10
21099,-0.335,0.038,0.954,5.93,0.46,180.10
21124,-0.325,0.003,0.972,6.05,0.46,180.10
21157,-0.307,-0.028,0.971,6.16,0.44,180.10
21181,-0.316,0.009,0.987,6.27,0.45,180.11
21215,-0.274,0.156,0.965,6.36,0.53,180.13
21240,-0.290,0.158,0.954,6.44,0.60,180.14
21267,-0.305,0.064,0.959,6.55,0.63,180.14
21295,-0.305,0.102,0.966,6.66,0.68,180.15
21348,-0.298,0.048,0.963,6.77,0.70,180.15
21373,-0.272,0.100,0.971,6.87,0.76,180.16
21400,-0.274,0.108,0.971,6.96,0.82,180.16
21428,-0.296,0.093,0.975,7.07,0.86,180.17
21484,-0.240,0.056,0.973,7.17,0.90,180.17
21515,-0.265,0.041,0.987,7.28,0.92,180.18
21546,-0.276,0.048,0.986,7.39,0.95,180.17
21570,-0.244,0.044,0.977,7.50,0.97,180.17
21603,-0.311,0.051,0.987,7.61,1.00,180.17
21709,-0.289,0.054,0.957,7.73,1.03,180.17
21744,-0.056,0.081,0.992,7.64,1.10,180.18
21812,-0.230,0.160,0.901,7.70,1.19,180.19
21858,-0.313,0.069,0.930,7.82,1.22,180.20
21883,-0.312,0.055,0.958,7.93,1.24,180.20
21921,-0.118,0.631,0.986,7.93,1.34,180.21
21946,-0.397,-0.329,1.049,7.99,1.24,180.19
21982,-0.245,0.020,0.963,8.11,1.24,180.19
22052,-0.273,-0.020,0.941,8.22,1.21,180.18
22084,-0.248,-0.055,0.940,8.31,1.14,180.17
22109,-0.288,-0.044,0.935,8.41,1.09,180.16
22144,-0.312,-0.025,0.911,8.52,1.07,180.15
22170,-0.297,-0.061,0.910,8.62,1.02,180.14
22204,-0.260,-0.018,0.955,8.73,0.98,180.14
22228,-0.308,-0.068,0.952,8.83,0.93,180.13
22262,-0.363,-0.097,0.975,8.92,0.88,180.11
22296,-0.380,-0.058,0.944,9.03,0.85,180.11
22325,-0.251,-0.039,1.021,9.12,0.79,180.10
22364,-0.358,-0.046,1.004,9.23,0.77,180.09
22388,-0.354,0.031,0.954,9.34,0.79,180.09
22420,-0.288,0.049,0.901,9.45,0.82,180.10
22464,-0.272,0.098,0.974,9.53,0.90,180.11
22488,-0.289,0.087,0.963,9.63,0.96,180.12
22537,-0.215,0.072,0.970,9.70,1.05,180.13
22561,-0.134,0.128,1.010,9.66,1.16,180.15
22586,-0.160,0.158,0.997,9.65,1.28,180.17
22613,-0.189,0.148,0.965,9.67,1.39,180.19
22639,-0.162,0.106,0.959,9.67,1.51,180.21
22739,-0.165,0.133,0.973,9.66,1.62,180.23
22793,-0.179,0.144,0.976,9.67,1.74,180.25
22821,-0.145,0.153,0.978,9.65,1.86,180.27
22848,-0.123,0.182,0.981,9.62,1.97,180.28
22880,-0.160,0.129,1.000,9.60,2.09,180.30
22905,-0.127,0.160,0.995,9.56,2.20,180.32
22937,-0.102,0.204,0.981,9.52,2.31,180.34
22964,-0.117,0.143,0.987,9.47,2.41,180.36
22994,-0.081,0.139,1.019,9.39,2.50,180.37
23035,-0.271,0.286,0.960,9.44,2.60,180.39
23063,-0.209,0.145,0.991,9.48,2.71,180.40
23095,-0.168,0.159,0.995,9.48,2.83,180.42
23139,-0.118,0.187,1.009,9.44,2.94,180.44
23164,-0.113,0.179,1.003,9.40,3.04,180.46
23198,-0.079,0.184,0.972,9.34,3.14,180.48
23223,-0.205,0.156,0.973,9.39,3.24,180.49
23275,-0.139,0.175,0.956,9.37,3.35,180.52
23299,-0.149,0.116,0.972,9.35,3.46,180.54
23325,-0.190,0.171,0.963,9.39,3.56,180.56
23463,-0.167,0.158,0.982,9.39,3.68,180.57
23488,-0.155,0.155,0.981,9.38,3.80,180.59
23515,-0.161,0.120,0.976,9.38,3.91,180.61
23554,-0.190,0.107,0.977,9.44,4.01,180.63
23583,-0.220,0.067,0.982,9.56,4.00,180.62
23610,-0.216,0.126,0.961,9.64,4.09,180.64
23635,-0.207,0.181,0.961,9.68,4.20,180.66
23663,-0.228,0.126,0.964,9.76,4.27,180.67
23687,-0.233,0.103,0.973,9.86,4.32,180.68
23719,-0.198,0.086,0.962,9.96,4.36,180.68
23767,-0.247,0.071,0.962,10.08,4.36,180.68
23792,-0.219,0.064,1.000,10.19,4.32,180.68
23833,-0.219,0.050,0.966,10.29,4.26,180.67
23864,-0.218,0.059,0.980,10.39,4.22,180.66
23891,-0.234,0.036,0.996,10.48,4.15,180.65
23926,-0.182,0.052,0.978,10.49,4.03,180.63
23951,-0.200,0.035,0.983,10.54,3.93,180.61
24007,-0.181,0.055,0.998,10.50,3.82,180.59
24031,-0.180,0.070,0.990,10.42,3.89,180.60
24094,-0.237,-0.054,1.038,10.46,3.78,180.59
24123,-0.244,0.043,1.030,10.56,3.74,180.58
24154,-0.118,-0.005,1.029,10.48,3.65,180.56
24190,-0.301,0.086,1.043,10.59,3.67,180.56
24219,-0.253,0.060,0.955,10.71,3.67,180.56
24244,-0.210,-0.096,0.975,10.73,3.56,180.54
24271,-0.093,0.104,0.966,10.63,3.61,180.55
24300,-0.208,0.057,0.917,10.74,3.61,180.55
24326,-0.307,0.059,0.903,10.86,3.61,180.55
24354,-0.273,0.012,0.945,10.96,3.55,180.53
24393,-0.217,0.009,0.982,11.01,3.44,180.51
24418,-0.263,0.078,0.991,11.12,3.47,180.52
24459,-0.231,-0.056,0.991,11.15,3.36,180.50
24484,-0.182,-0.016,1.000,11.13,3.24,180.47
24508,-0.224,0.001,0.983,11.19,3.14,180.45
24549,-0.238,-0.064,0.994,11.23,3.03,180.43
24578,-0.251,0.011,0.971,11.32,2.97,180.41
24621,-0.215,-0.006,0.993,11.35,2.86,180.39
24647,-0.271,0.131,0.944,11.43,2.94,180.41
24675,-0.245,-0.039,0.988,11.48,2.84,180.39
24709,-0.256,0.023,0.976,11.58,2.79,180.38
24771,-0.244,-0.049,1.002,11.62,2.69,180.36
24814,-0.205,-0.028,0.941,11.64,2.58,180.35
24841,-0.194,0.139,0.951,11.63,2.70,180.38
24878,-0.206,0.090,0.971,11.65,2.82,180.41
25017,-0.219,0.067,1.000,11.71,2.92,180.43
25042,-0.190,0.098,0.979,11.68,3.03,180.46
25082,-0.162,0.137,0.968,11.63,3.14,180.48
25150,-0.187,0.091,0.980,11.59,3.25,180.50
25175,-0.224,0.087,0.987,11.65,3.35,180.53
25236,-0.175,0.197,0.979,11.63,3.47,180.56
25261,-0.153,0.208,0.971,11.59,3.58,180.58
25296,-0.174,0.188,0.965,11.57,3.69,180.60
25341,-0.185,0.105,1.004,11.51,3.80,180.62
25368,-0.108,0.176,0.992,11.44,3.89,180.64
25403,-0.158,0.142,0.990,11.38,3.99,180.66
25438,-0.173,0.177,0.977,11.35,4.10,180.68
25464,-0.157,0.191,0.990,11.31,4.21,180.70
25502,-0.134,0.109,0.978,11.21,4.26,180.71
25547,-0.131,0.143,1.000,11.13,4.34,180.73
25575,-0.163,0.123,0.995,11.06,4.44,180.75
25613,-0.154,0.141,0.992,11.00,4.54,180.76
25642,-0.094,0.135,0.971,10.91,4.60,180.77
25680,-0.172,0.145,0.976,10.88,4.72,180.79
25707,-0.143,0.154,0.977,10.82,4.82,180.81
25742,-0.138,0.144,0.961,10.75,4.91,180.83
25767,-0.128,0.157,0.959,10.68,5.01,180.85
25803,-0.130,0.181,0.981,10.63,5.11,180.87
25947,-0.192,0.146,0.995,10.63,5.23,180.89
25970,-0.167,0.180,0.991,10.60,5.34,180.91
25995,-0.176,0.160,1.000,10.58,5.45,180.93
26022,-0.170,0.166,0.995,10.55,5.56,180.95
26064,-0.090,0.126,1.025,10.44,5.59,180.95
26091,-0.180,0.103,1.011,10.34,5.64,180.96
26126,-0.146,0.098,0.995,10.22,5.64,180.96
26167,-0.187,0.132,0.982,10.25,5.76,180.98
26192,-0.169,0.130,0.966,10.23,5.87,181.00
26225,-0.089,0.148,0.962,10.13,5.93,181.01
26262,-0.150,0.203,1.018,10.09,6.04,181.03
26287,-0.240,0.156,1.001,10.18,6.11,181.04
26325,-0.167,0.145,1.004,10.14,6.22,181.06
26349,-0.174,0.116,1.009,10.05,6.29,181.07
26379,-0.224,0.103,0.991,10.17,6.27,181.07
26433,-0.227,0.101,0.978,10.28,6.25,181.06
26477,-0.232,0.079,0.974,10.39,6.20,181.05
26503,-0.277,0.075,0.962,10.50,6.16,181.04
26546,-0.272,0.052,0.957,10.60,6.10,181.03
26773,-0.356,-0.103,0.929,10.68,6.00,181.01
26797,-0.348,-0.119,0.932,10.76,5.90,180.99
26823,-0.352,-0.120,0.930,10.84,5.80,180.97
26855,-0.389,-0.183,0.902,10.91,5.70,180.95
26896,-0.398,-0.209,0.881,10.99,5.60,180.93
26921,-0.413,-0.241,0.880,11.06,5.49,180.91
26955,-0.439,-0.285,0.840,11.14,5.39,180.89
26983,-0.435,-0.367,0.829,11.21,5.27,180.87
27189,-0.511,-0.622,0.566,11.27,5.16,180.85
27214,-0.496,-0.649,0.547,11.33,5.04,180.82
27240,-0.492,-0.654,0.481,11.40,4.92,180.80
27269,-0.484,-0.712,0.427,11.46,4.79,180.77
27314,-0.484,-0.787,0.326,11.52,4.67,180.75
27339,-0.482,-0.780,0.272,11.58,4.54,180.73
27381,-0.478,-0.811,0.138,11.64,4.42,180.70
27419,-0.495,-0.864,0.094,11.69,4.29,180.68
27445,-0.466,-0.855,0.074,11.75,4.17,180.65
27478,-0.462,-0.894,-0.049,11.81,4.04,180.62
27532,-0.438,-0.904,-0.153,11.87,3.92,180.60
27557,-0.381,-0.919,-0.228,11.92,3.79,180.57
27582,-0.381,-0.911,-0.323,11.98,3.66,180.54
27632,-0.316,-0.863,-0.383,12.03,3.53,180.52
27658,-0.308,-0.884,-0.483,12.08,3.40,180.49
27692,-0.270,-0.743,-0.526,12.14,3.27,180.47
27735,-0.361,-0.706,-0.732,12.21,3.16,180.44
27761,-0.306,-0.602,-0.722,12.28,3.04,180.42
27795,-0.210,-0.610,-0.688,12.34,2.92,180.40
27841,-0.238,-0.562,-0.783,12.41,2.81,180.37
27866,-0.208,-0.510,-0.797,12.49,2.70,180.35
27909,-0.217,-0.476,-0.864,12.57,2.60,180.33
27953,-0.257,-0.417,-0.899,12.66,2.51,180.31
27980,-0.235,-0.370,-0.915,12.75,2.43,180.29
28012,-0.218,-0.347,-0.946,12.84,2.35,180.28
28038,-0.210,-0.352,-0.960,12.94,2.27,180.26
28326,-0.198,-0.173,-1.000,13.05,2.23,180.25
28371,-0.210,-0.151,-0.993,13.15,2.20,180.24
28397,-0.237,-0.165,-0.990,13.26,2.17,180.24
28434,-0.229,-0.171,-0.977,13.37,2.14,180.23
28740,-0.216,-0.147,-0.991,13.48,2.11,180.22
28768,-0.224,-0.156,-0.986,13.59,2.08,180.21
28946,-0.193,-0.168,-0.949,13.70,2.04,180.21
28991,-0.175,-0.184,-0.974,13.81,2.00,180.20
29017,-0.202,-0.180,-0.958,13.92,1.96,180.19
29054,-0.157,-0.176,-0.974,14.03,1.92,180.18
29079,-0.161,-0.234,-0.967,14.13,1.87,180.16
29117,-0.113,-0.270,-0.968,14.22,1.81,180.15
29143,-0.112,-0.324,-0.975,14.31,1.73,180.13
29191,-0.143,-0.318,-1.014,14.40,1.66,180.11
29242,-0.148,-0.301,-0.985,14.50,1.60,180.09
29273,-0.126,-0.300,-0.929,14.59,1.54,180.08
29313,-0.117,-0.260,-0.911,14.68,1.48,180.06
29343,-0.106,-0.320,-0.870,14.76,1.40,180.04
29373,-0.104,-0.337,-0.860,14.85,1.32,180.02
29411,-0.144,-0.315,-0.927,14.94,1.26,180.01
29472,-0.202,-0.324,-0.930,15.03,1.19,179.99
29501,-0.184,-0.301,-0.926,15.13,1.13,179.98
29532,-0.195,-0.274,-0.940,15.23,1.08,179.97
29580,-0.179,-0.257,-0.880,15.33,1.02,179.96
29628,-0.213,-0.305,-0.886,15.42,0.95,179.94
29661,-0.212,-0.323,-0.863,15.52,0.89,179.93
29702,-0.200,-0.248,-0.942,15.62,0.83,179.92
29731,-0.267,-0.176,-0.994,15.73,0.79,179.91
29790,-0.263,-0.145,-0.930,15.84,0.76,179.90
29830,-0.290,-0.181,-0.942,15.95,0.72,179.90
29861,-0.325,-0.156,-0.954,16.06,0.69,179.89
29895,-0.320,-0.165,-0.971,16.17,0.65,179.88
29940,-0.325,-0.149,-1.033,16.28,0.63,179.87
29972,-0.236,-0.207,-0.926,16.39,0.58,179.85
30011,-0.239,-0.245,-0.969,16.49,0.53,179.83
30051,-0.277,-0.263,-1.094,16.60,0.48,179.82
30084,-0.298,-0.255,-1.213,16.70,0.43,179.81
30121,-0.295,-0.242,-1.121,16.81,0.39,179.79
30155,-0.211,-0.230,-1.002,16.91,0.34,179.78
30215,-0.165,-0.212,-0.870,17.01,0.29,179.76
30262,-0.173,-0.205,-0.902,17.12,0.24,179.75
30292,-0.178,-0.202,-0.971,17.22,0.20,179.74
30341,-0.182,-0.246,-1.007,17.33,0.14,179.72
30373,-0.158,-0.284,-1.008,17.43,0.09,179.70
30496,-0.151,-0.334,-0.906,17.52,0.02,179.68
30531,-0.112,-0.369,-0.946,17.61,-0.05,179.66
30572,-0.090,-0.430,-0.926,17.68,-0.13,179.63
30602,-0.078,-0.529,-0.870,17.75,-0.21,179.60
30633,-0.194,-0.576,-0.841,17.82,-0.29,179.57
30671,0.002,-0.604,-0.857,17.87,-0.38,179.54
30701,-0.191,-0.717,-0.751,17.93,-0.47,179.51
30732,-0.112,-0.705,-0.717,17.98,-0.56,179.48
30810,-0.046,-0.811,-0.587,18.01,-0.65,179.45
30861,-0.076,-0.844,-0.487,18.04,-0.75,179.42
30891,-0.103,-0.906,-0.435,18.07,-0.85,179.38
30926,-0.183,-0.934,-0.396,18.11,-0.94,179.35
30951,-0.101,-0.894,-0.318,18.14,-1.04,179.32
30991,-0.149,-0.971,-0.232,18.16,-1.13,179.29
31021,-0.192,-0.997,-0.151,18.19,-1.23,179.25
31052,-0.089,-0.945,-0.052,18.20,-1.33,179.22
31083,-0.215,-0.951,0.017,18.22,-1.42,179.19
31111,-0.236,-0.955,0.094,18.24,-1.52,179.16
31141,-0.281,-0.918,0.199,18.27,-1.61,179.12
31166,-0.189,-0.948,0.088,18.29,-1.70,179.09
31194,-0.215,-0.891,0.211,18.31,-1.80,179.05
31222,-0.246,-0.955,0.325,18.32,-1.90,179.02
31253,-0.266,-0.907,0.340,18.34,-1.99,178.98
31296,-0.284,-0.835,0.488,18.35,-2.09,178.95
31322,-0.310,-0.795,0.510,18.37,-2.19,178.91
31354,-0.268,-0.737,0.576,18.38,-2.29,178.88
31383,-0.260,-0.703,0.643,18.38,-2.40,178.84
31409,-0.253,-0.645,0.667,18.38,-2.50,178.81
31451,-0.272,-0.592,0.733,18.38,-2.61,178.77
31476,-0.289,-0.589,0.765,18.38,-2.72,178.73
31524,-0.219,-0.484,0.818,18.36,-2.83,178.70
31549,-0.228,-0.451,0.837,18.34,-2.94,178.66
31582,-0.250,-0.450,0.832,18.33,-3.05,178.63
31605,-0.243,-0.458,0.858,18.31,-3.16,178.59
31633,-0.231,-0.508,0.914,18.29,-3.28,178.56
31665,-0.204,-0.461,0.911,18.26,-3.38,178.53
31691,-0.131,-0.367,0.934,18.20,-3.48,178.50
31843,-0.205,-0.305,0.873,18.16,-3.58,178.47
31874,-0.164,-0.190,1.012,18.07,-3.65,178.45
31900,-0.135,-0.146,0.979,17.96,-3.69,178.44
31951,-0.164,-0.189,0.972,17.88,-3.76,178.42
31984,-0.184,-0.177,0.967,17.79,-3.83,178.40
32034,-0.178,-0.168,0.951,17.71,-3.90,178.38
32061,-0.137,-0.110,0.995,17.60,-3.92,178.38
32095,-0.155,-0.136,1.032,17.50,-3.96,178.37
32256,-0.215,-0.118,1.026,17.40,-4.01,178.36
32293,-0.176,-0.070,1.008,17.29,-4.01,178.36
32336,-0.224,-0.074,0.959,17.18,-4.02,178.35
32362,-0.225,-0.068,0.991,17.07,-4.02,178.35
32395,-0.259,-0.225,0.952,17.05,-4.13,178.32
32422,-0.234,-0.162,0.976,16.98,-4.23,178.29
32447,-0.225,-0.132,0.989,16.89,-4.31,178.27
32475,-0.227,-0.115,0.987,16.80,-4.37,178.25
32502,-0.229,-0.159,0.962,16.73,-4.47,178.22
32527,-0.278,-0.149,0.949,16.72,-4.59,178.19
32568,-0.262,-0.168,0.949,16.69,-4.70,178.16
32592,-0.323,-0.206,0.932,16.72,-4.81,178.12
32629,-0.252,-0.141,0.961,16.66,-4.92,178.09
32655,-0.233,-0.077,0.964,16.55,-4.91,178.10
32701,-0.272,-0.178,0.950,16.54,-5.03,178.06
32727,-0.251,-0.229,0.967,16.51,-5.15,178.03
32763,-0.221,-0.208,0.970,16.45,-5.26,178.00
32790,-0.222,-0.199,0.956,16.39,-5.37,177.97
32857,-0.182,-0.208,0.967,16.32,-5.45,177.94
32881,-0.229,-0.208,0.942,16.28,-5.56,177.91
32908,-0.277,-0.183,0.936,16.27,-5.68,177.88
32932,-0.274,-0.178,0.940,16.27,-5.80,177.85
32964,-0.259,-0.188,0.976,16.23,-5.92,177.82
32989,-0.255,-0.212,0.934,16.21,-6.03,177.79
33021,-0.214,-0.182,0.940,16.14,-6.13,177.76
33063,-0.246,-0.197,0.955,16.10,-6.24,177.73
33088,-0.250,-0.233,0.959,16.07,-6.36,177.70
33132,-0.177,-0.193,0.949,15.98,-6.44,177.68
33168,-0.197,-0.262,0.979,15.92,-6.55,177.65
33193,-0.148,-0.230,0.990,15.83,-6.63,177.63
33235,-0.146,-0.259,0.979,15.75,-6.72,177.60
33260,-0.145,-0.243,0.994,15.67,-6.80,177.58
33296,-0.135,-0.259,0.993,15.58,-6.88,177.56
33321,-0.137,-0.267,0.989,15.50,-6.97,177.53
33355,-0.148,-0.294,0.953,15.44,-7.07,177.51
33384,-0.165,-0.266,0.931,15.38,-7.17,177.48
33410,-0.325,-0.225,0.947,15.44,-7.28,177.45
33599,-0.254,-0.217,0.958,15.42,-7.39,177.42
33623,-0.206,-0.197,0.957,15.36,-7.48,177.40
33654,-0.252,-0.228,0.971,15.34,-7.59,177.36
33688,-0.279,-0.232,0.982,15.35,-7.71,177.33
33717,-0.310,-0.199,0.958,15.41,-7.80,177.30
33748,-0.313,-0.203,0.956,15.47,-7.90,177.27
33773,-0.339,-0.185,0.952,15.57,-7.97,177.25
33798,-0.371,-0.202,0.947,15.66,-8.04,177.23
33824,-0.401,-0.216,0.929,15.76,-8.10,177.21
33852,-0.404,-0.214,0.932,15.86,-8.16,177.19
33876,-0.438,-0.220,0.918,15.96,-8.21,177.18
33927,-0.484,-0.206,0.903,16.07,-8.25,177.17
33954,-0.495,-0.202,0.896,16.19,-8.28,177.16
33985,-0.511,-0.183,0.875,16.30,-8.30,177.15
34031,-0.531,-0.161,0.839,16.42,-8.32,177.15
34116,-0.578,-0.128,0.777,16.54,-8.32,177.15
34142,-0.573,-0.100,0.762,16.65,-8.32,177.15
34167,-0.614,-0.121,0.741,16.77,-8.32,177.15
34197,-0.617,-0.123,0.740,16.89,-8.33,177.15
34227,-0.621,-0.118,0.749,17.01,-8.33,177.15
34253,-0.643,-0.103,0.714,17.12,-8.33,177.15
34300,-0.668,-0.104,0.701,17.24,-8.33,177.15
34328,-0.679,-0.098,0.681,17.36,-8.33,177.15
34354,-0.706,-0.106,0.671,17.47,-8.33,177.15
34382,-0.710,-0.104,0.646,17.59,-8.34,177.15
34432,-0.750,-0.106,0.621,17.71,-8.34,177.14
34456,-0.770,-0.114,0.614,17.82,-8.34,177.14
34488,-0.794,-0.116,0.611,17.94,-8.35,177.14
34523,-0.810,-0.105,0.574,18.05,-8.35,177.14
34548,-0.821,-0.099,0.565,18.17,-8.35,177.14
34588,-0.818,-0.104,0.563,18.29,-8.36,177.13
34627,-0.866,-0.116,0.511,18.41,-8.36,177.13
34656,-0.866,-0.091,0.492,18.52,-8.36,177.13
34841,-0.947,-0.078,0.323,18.64,-8.37,177.13
34870,-0.923,-0.043,0.291,18.75,-8.37,177.13
34899,-0.948,-0.040,0.275,18.87,-8.36,177.13
34942,-0.956,-0.038,0.241,18.98,-8.36,177.13
34966,-0.978,-0.029,0.204,19.09,-8.36,177.13
35011,-0.962,-0.022,0.232,19.20,-8.36,177.13
35039,-0.961,-0.033,0.247,19.31,-8.36,177.13
35065,-0.963,-0.039,0.264,19.42,-8.36,177.13
35098,-0.974,-0.047,0.285,19.53,-8.36,177.13
35124,-0.958,-0.057,0.311,19.63,-8.37,177.13
35157,-0.935,-0.068,0.341,19.74,-8.37,177.13
35182,-0.938,-0.063,0.333,19.85,-8.37,177.13
35211,-0.949,-0.058,0.332,19.96,-8.38,177.13
35236,-0.926,-0.049,0.344,20.06,-8.38,177.13
35357,-0.919,-0.079,0.402,20.17,-8.38,177.13
35386,-0.922,-0.089,0.432,20.28,-8.38,177.12
35417,-0.908,-0.090,0.445,20.38,-8.39,177.12
35443,-0.903,-0.093,0.462,20.49,-8.39,177.12
35469,-0.903,-0.100,0.469,20.60,-8.40,177.12
35494,-0.899,-0.090,0.450,20.71,-8.40,177.12
